State_Num,County_Num,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Temp_Max
20,11,27.761111111111113,29.33809523809524,39.20793650793651,53.55396825396825,66.37380952380953,76.50952380952381,81.26349206349207,78.46031746031746,69.52222222222223,57.15079365079365,42.55238095238095,31.020634920634922,81.26349206349207
20,13,19.67142857142857,23.006349206349206,33.76428571428571,47.84761904761905,62.13333333333333,71.34761904761905,76.12857142857143,73.57857142857142,63.654761904761905,51.611111111111114,35.015079365079366,23.134126984126983,76.12857142857143
20,15,29.792857142857144,31.761904761904763,43.013492063492066,57.30793650793651,69.56825396825397,79.04047619047618,83.48730158730159,80.99285714285715,72.27777777777777,59.76428571428571,44.4,32.698412698412696,83.48730158730159
20,17,28.246825396825397,29.795238095238094,40.09444444444444,54.6015873015873,67.40238095238095,77.38492063492063,81.9968253968254,79.24047619047619,70.40793650793651,57.94047619047619,43.135714285714286,31.46031746031746,81.9968253968254
20,19,26.238095238095237,27.334920634920636,37.1,50.74047619047619,63.21507936507936,73.24444444444444,77.98730158730159,75.55238095238096,66.77063492063492,54.88650793650794,40.484920634920634,29.434126984126983,77.98730158730159
20,21,31.50793650793651,33.67460317460318,44.59920634920635,57.72857142857143,69.36984126984127,79.01349206349207,83.31904761904762,81.31428571428572,73.3436507936508,61.21349206349206,46.16825396825397,34.25476190476191,83.31904761904762
20,23,29.992857142857144,32.38015873015873,44.007936507936506,57.66111111111111,69.48333333333333,78.9047619047619,83.17857142857143,80.78809523809524,72.8404761904762,60.282539682539685,44.87460317460317,32.76111111111111,83.17857142857143
20,25,29.736507936507937,31.858730158730157,43.294444444444444,57.21666666666667,69.29444444444444,78.78571428571429,83.20714285714286,80.77301587301588,72.33650793650794,59.7952380952381,44.50079365079365,32.56349206349206,83.20714285714286
20,27,30.581746031746032,32.932539682539684,44.41269841269841,58.14126984126984,69.96507936507936,79.40873015873017,83.57301587301588,81.23650793650793,73.2063492063492,60.82142857142857,45.34285714285714,33.33888888888889,83.57301587301588
20,29,25.946031746031746,27.06825396825397,37.287301587301585,51.78492063492064,65.0031746031746,74.6952380952381,79.42857142857143,76.84920634920636,67.62222222222222,55.63253968253968,40.47380952380952,29.41269841269841,79.42857142857143
20,31,25.167460317460318,26.349206349206348,36.59920634920635,51.31190476190476,64.87301587301587,74.66984126984127,79.61587301587302,76.73571428571428,67.32301587301588,55.10079365079365,39.8531746031746,28.643650793650792,79.61587301587302
20,33,22.76031746031746,23.913492063492065,33.60873015873016,47.425396825396824,61.20238095238095,70.66507936507936,75.97777777777777,73.69603174603175,64.17777777777778,52.19761904761905,37.773809523809526,26.692857142857143,75.97777777777777
20,35,26.49047619047619,28.423015873015874,38.871428571428574,54.01746031746032,67.24047619047619,76.88253968253969,81.32301587301588,78.42380952380952,69.17936507936508,56.569047619047616,41.09603174603175,29.584920634920636,81.32301587301588
20,37,28.984920634920634,30.845238095238095,42.02063492063492,56.59761904761905,68.87460317460318,78.53253968253968,83.11904761904762,80.45,71.65873015873015,59.044444444444444,43.85873015873016,31.954761904761906,83.11904761904762
20,39,25.04920634920635,26.91269841269841,37.40079365079365,52.56269841269841,66.07857142857142,75.54285714285714,79.87857142857143,77.01428571428572,67.70476190476191,55.35,39.584920634920636,28.205555555555556,79.87857142857143
20,41,24.216666666666665,26.374603174603173,35.75555555555555,48.903174603174605,62.13492063492063,72.12698412698413,77.60555555555555,75.4484126984127,65.62380952380953,53.670634920634924,38.86031746031746,27.68015873015873,77.60555555555555
20,43,21.62936507936508,25.133333333333333,35.99285714285714,50.76269841269841,64.92777777777778,74.08730158730158,78.7,75.94603174603175,65.8031746031746,53.516666666666666,36.81111111111111,24.946031746031746,78.7
20,45,29.324603174603176,31.244444444444444,42.5563492063492,56.82698412698413,69.09920634920636,78.66349206349206,83.14444444444445,80.61190476190477,71.87539682539682,59.33571428571429,44.032539682539685,32.15714285714286,83.14444444444445
20,47,25.04920634920635,25.96825396825397,35.8984126984127,49.98253968253968,63.016666666666666,72.63492063492063,77.60952380952381,75.3579365079365,66.25714285714285,54.465873015873015,39.68333333333333,28.764285714285712,77.60952380952381
20,49,28.919047619047618,30.642063492063492,41.73412698412699,56.33571428571429,68.76269841269841,78.26904761904761,82.84206349206349,80.12936507936507,71.45476190476191,58.922222222222224,44.05873015873016,32.00555555555555,82.84206349206349
20,51,27.515079365079366,29.322222222222223,39.72063492063492,54.74444444444445,67.78730158730158,77.56587301587301,82.0952380952381,79.19365079365079,70.05634920634921,57.47777777777778,42.27301587301587,30.6984126984127,82.0952380952381
20,53,19.257936507936506,23.623809523809523,34.775396825396825,49.60634920634921,63.73571428571429,72.82380952380953,77.18730158730159,74.42380952380952,64.33809523809524,52.26904761904762,34.87777777777778,22.39920634920635,77.18730158730159
20,55,26.366666666666667,27.573015873015873,37.55396825396826,51.89206349206349,64.95238095238095,74.90396825396826,79.62301587301587,76.73492063492064,67.65873015873017,55.4968253968254,40.637301587301586,29.512698412698413,79.62301587301587
20,57,28.293650793650794,30.084920634920636,41.11666666666667,55.91904761904762,68.53650793650793,78.28968253968254,82.85873015873015,80.02857142857142,71.20555555555556,58.54365079365079,43.2531746031746,31.45873015873016,82.85873015873015
20,59,29.484126984126984,31.83015873015873,43.361111111111114,57.10079365079365,69.03730158730158,78.47777777777777,82.75,80.34761904761905,72.17857142857143,59.77460317460317,44.5015873015873,32.26190476190476,82.75
20,61,20.756349206349206,23.925396825396824,34.67301587301587,48.736507936507934,62.82222222222222,72.0515873015873,77.0547619047619,74.63015873015873,64.73492063492064,52.5984126984127,36.19206349206349,24.23253968253968,77.0547619047619
20,63,27.246825396825397,28.74047619047619,38.37063492063492,52.114285714285714,64.65,74.8404761904762,79.68492063492063,77.4015873015873,69.17539682539683,56.787301587301585,42.65714285714286,30.784126984126985,79.68492063492063
20,65,29.05,30.865079365079364,42.17619047619048,56.43650793650794,68.58333333333333,78.13095238095238,82.69365079365079,80.14444444444445,71.44285714285714,58.976190476190474,43.92301587301587,31.900793650793652,82.69365079365079
20,67,29.037301587301588,30.942857142857143,42.044444444444444,56.61507936507937,68.9888888888889,78.64603174603175,83.12301587301587,80.52301587301588,71.63412698412698,59.102380952380955,43.75476190476191,32.01190476190476,83.12301587301587
20,69,27.216666666666665,28.650793650793652,38.18571428571428,52.12539682539683,64.7547619047619,75.12460317460318,80.04920634920634,77.34444444444445,68.52222222222223,56.28809523809524,41.84920634920635,30.53174603174603,80.04920634920634
20,71,19.477777777777778,23.57857142857143,34.897619047619045,49.817460317460316,64.16587301587302,73,77.4063492063492,74.57698412698413,64.47063492063492,52.296031746031744,34.922222222222224,22.787301587301588,77.4063492063492
20,73,27.381746031746033,29.273809523809526,39.93571428571428,54.94603174603174,67.83888888888889,77.59444444444445,82.1563492063492,79.34126984126985,70.28253968253968,57.55396825396826,42.163492063492065,30.52857142857143,82.1563492063492
20,75,29.165079365079364,31.176190476190477,42.596825396825395,56.544444444444444,68.67460317460318,78.20396825396826,82.69603174603175,80.18015873015872,71.6547619047619,59.243650793650794,44.084920634920636,31.99206349206349,82.69603174603175
20,77,30.426190476190477,32.532539682539685,43.92857142857143,58.03333333333333,70.14920634920635,79.5515873015873,83.9531746031746,81.51746031746032,73.03809523809524,60.43333333333333,45.11349206349206,33.233333333333334,83.9531746031746
20,79,25.515079365079366,27.16111111111111,37.55,52.50873015873016,65.89206349206349,75.49285714285715,79.93809523809524,77.06666666666666,67.8484126984127,55.492063492063494,39.96825396825397,28.64761904761905,79.93809523809524
20,81,29.565079365079367,31.36984126984127,42.13095238095238,56.64365079365079,68.94126984126984,78.5547619047619,82.95714285714286,80.58492063492064,71.61349206349206,59.18968253968254,44.14920634920635,32.642857142857146,82.95714285714286
20,83,20.811904761904763,23.035714285714285,32.923809523809524,45.71111111111111,59.102380952380955,68.39603174603175,74.04206349206349,72.43650793650794,62.89126984126984,51.175396825396824,36.24047619047619,24.831746031746032,74.04206349206349
20,85,27.70873015873016,29.524603174603175,39.80714285714286,54.635714285714286,67.6595238095238,76.95,81.47222222222223,78.64444444444445,69.54761904761905,57.02777777777778,42.023809523809526,30.723809523809525,81.47222222222223
20,87,28.445238095238096,30.28174603174603,41.086507936507935,55.48253968253968,68.17063492063492,77.73492063492064,82.27301587301588,79.65079365079364,71.0579365079365,58.40555555555556,43.62936507936508,31.63809523809524,82.27301587301588
20,89,26.13015873015873,26.832539682539682,36.294444444444444,49.75555555555555,62.175396825396824,72.48492063492064,77.48650793650793,75.19126984126984,66.37777777777778,54.60793650793651,40.38333333333333,29.561904761904763,77.48650793650793
20,91,30.178571428571427,32.195238095238096,43.75714285714286,57.57857142857143,69.60952380952381,79.25952380952381,83.67380952380952,81.17698412698412,72.88095238095238,60.40714285714286,45.234920634920634,32.93015873015873,83.67380952380952
20,93,28.927777777777777,30.6531746031746,41.962698412698415,56.17142857142857,68.31031746031746,77.77063492063492,82.38333333333334,79.78253968253968,71.16349206349206,58.772222222222226,43.913492063492065,31.85079365079365,82.38333333333334
20,95,22.623809523809523,24.01904761904762,33.611111111111114,47.144444444444446,60.973015873015875,70.65714285714286,75.88888888888889,73.68650793650794,63.743650793650794,51.7952380952381,37.13333333333333,26.305555555555557,75.88888888888889
20,97,23.349206349206348,24.367460317460317,33.97222222222222,47.52142857142857,60.91825396825397,70.63571428571429,75.9984126984127,73.78809523809524,64.23095238095239,52.43333333333333,38.026984126984125,27.183333333333334,75.9984126984127
20,99,30.03095238095238,31.68174603174603,42.088095238095235,55.77857142857143,68.38492063492063,78.03888888888889,82.81269841269841,80.36904761904762,71.8404761904762,59.36031746031746,44.95238095238095,33.19444444444444,82.81269841269841
20,101,27.255555555555556,28.618253968253967,38.51984126984127,52.43412698412698,65.03650793650793,74.64047619047619,79.34285714285714,76.81746031746032,68.1,55.93888888888889,41.48412698412698,30.261904761904763,79.34285714285714
20,103,20.976190476190474,23.95079365079365,34.17460317460318,48.09761904761905,62.268253968253966,71.89603174603175,76.79126984126984,74.23253968253968,64.22301587301587,51.98095238095238,35.871428571428574,24.452380952380953,76.79126984126984
20,105,28.226190476190474,29.659523809523808,39.593650793650795,53.41587301587302,65.72857142857143,75.16666666666667,79.94603174603175,77.61746031746031,68.99920634920635,56.82539682539682,42.51746031746032,31.280158730158732,79.94603174603175
20,107,27.61904761904762,29.488888888888887,40.09444444444444,55.08095238095238,68.00714285714285,77.54206349206349,82.00079365079365,79.21587301587302,70.1015873015873,57.526984126984125,42.19761904761905,30.756349206349206,82.00079365079365
20,109,24.3015873015873,27.203174603174602,37.453968253968256,51.707142857142856,65.17698412698412,74.80873015873016,79.84206349206349,77.23730158730159,67.22936507936508,55.044444444444444,39.2047619047619,27.516666666666666,79.84206349206349
20,111,28.082539682539682,29.786507936507938,40.48412698412698,55.423809523809524,68.23095238095237,78.0904761904762,82.62063492063493,79.77698412698413,70.87380952380953,58.18571428571428,42.95793650793651,31.25873015873016,82.62063492063493
20,113,25.79047619047619,27.580952380952382,37.99285714285714,53.06984126984127,66.52857142857142,76.04920634920634,80.48809523809524,77.52063492063492,68.21587301587302,55.69761904761905,40.24682539682539,28.757142857142856,80.48809523809524
20,115,31.306349206349207,33.2952380952381,44.161904761904765,57.65238095238095,69.73730158730159,79.47063492063492,83.98650793650793,81.66269841269842,73.40079365079364,60.98095238095238,46.27222222222222,34.05714285714286,83.98650793650793
20,117,28.167460317460318,30.065873015873017,40.89920634920635,55.666666666666664,68.35238095238095,78.0579365079365,82.50714285714285,79.82063492063492,70.75952380952381,58.17936507936508,42.916666666666664,31.296031746031748,82.50714285714285
20,119,25.44920634920635,26.9484126984127,37.26031746031746,52.12460317460317,65.72142857142858,75.50873015873016,80.17936507936508,77.06507936507937,67.75396825396825,55.45,39.95,28.605555555555554,80.17936507936508
20,121,29.90714285714286,31.49206349206349,41.525396825396825,55.55793650793651,67.6547619047619,77.16904761904762,81.55714285714286,79.43015873015872,70.71587301587302,58.602380952380955,44.33571428571429,33.1015873015873,81.55714285714286
20,123,28.692063492063493,30.506349206349206,40.92936507936508,55.70238095238095,68.4063492063492,77.80873015873016,82.19365079365079,79.60317460317461,70.52777777777777,58.08174603174603,43.12777777777778,31.787301587301588,82.19365079365079
20,125,29.065873015873017,30.840476190476192,41.946825396825396,56.13015873015873,68.5468253968254,77.92619047619047,82.57460317460317,80.05873015873016,71.36190476190477,58.87619047619047,44.111111111111114,32.107142857142854,82.57460317460317
20,127,28.53253968253968,30.196825396825396,40.23809523809524,54.411904761904765,66.73650793650793,76.11825396825397,80.71111111111111,78.36190476190477,69.58571428571429,57.423809523809524,42.92857142857143,31.676984126984127,80.71111111111111
20,129,26.273015873015872,28.142857142857142,38.388888888888886,53.25476190476191,66.41349206349206,76.11507936507937,80.6531746031746,77.65079365079364,68.43174603174603,56.08968253968254,40.953968253968256,29.45793650793651,80.6531746031746
20,131,20.50793650793651,24.401587301587302,35.30793650793651,49.76428571428571,63.82936507936508,72.93412698412699,77.62380952380953,75.0063492063492,65.03492063492064,52.955555555555556,36.05873015873016,23.752380952380953,77.62380952380953
20,133,26.393650793650792,28.302380952380954,38.72698412698413,53.82222222222222,67.09126984126983,76.53809523809524,80.97936507936508,78.05873015873016,68.82222222222222,56.26904761904762,40.84444444444444,29.436507936507937,80.97936507936508
20,135,25.461111111111112,27.184126984126983,37.49444444444445,52.430952380952384,65.73968253968253,75.46746031746032,79.98015873015873,76.94047619047619,67.63968253968254,55.32222222222222,39.97380952380952,28.599206349206348,79.98015873015873
20,137,24.24920634920635,25.92142857142857,36.45079365079365,51.60793650793651,65.33650793650794,74.76666666666667,79.06587301587301,76.21746031746032,66.87301587301587,54.708730158730155,38.77222222222222,27.46904761904762,79.06587301587301
20,139,30.745238095238093,32.27460317460317,42.64920634920635,56.56269841269841,68.4968253968254,78.07698412698413,82.41507936507936,80.38412698412698,71.7984126984127,59.64365079365079,45.112698412698414,33.91031746031746,82.41507936507936
20,141,25.631746031746033,26.76904761904762,36.387301587301586,50.7031746031746,64.23412698412699,74.21666666666667,79.32301587301588,76.4452380952381,67.23809523809524,55.01269841269841,40.08015873015873,29.04920634920635,79.32301587301588
20,143,25.813492063492063,27.73253968253968,38.1515873015873,53.22936507936508,66.63095238095238,76.1452380952381,80.52142857142857,77.60634920634921,68.29444444444445,55.87777777777778,40.407936507936505,28.88968253968254,80.52142857142857
20,145,28.64920634920635,30.305555555555557,41.2984126984127,56.13650793650794,68.8,78.5047619047619,82.99603174603175,80.14444444444445,71.46269841269842,58.797619047619044,43.72539682539683,31.81825396825397,82.99603174603175
20,147,29.323015873015873,30.85079365079365,41.044444444444444,54.7031746031746,67.28968253968254,77.08571428571429,81.80238095238096,79.56746031746032,71.15793650793651,58.68888888888889,44.319047619047616,32.56984126984127,81.80238095238096
20,149,30.543650793650794,32.84444444444444,44.513492063492066,58.37698412698413,70.22777777777777,79.70793650793651,83.93253968253968,81.5079365079365,73.4563492063492,60.810317460317464,45.25317460317461,33.30396825396826,83.93253968253968
20,151,27.762698412698413,29.416666666666668,39.422222222222224,53.33968253968254,65.97301587301587,75.87539682539682,80.5547619047619,78.30634920634921,70.03730158730158,57.50238095238095,43.13650793650794,31.1531746031746,80.5547619047619
20,153,23.729365079365078,25.51825396825397,34.96507936507936,48.50238095238095,62.05873015873016,72.13571428571429,77.60555555555555,75.09444444444445,64.82857142857142,52.96904761904762,38.214285714285715,27.214285714285715,77.60555555555555
20,155,28.884920634920636,30.622222222222224,41.915079365079364,56.55238095238095,68.80952380952381,78.3873015873016,82.93571428571428,80.17936507936508,71.53650793650793,58.992063492063494,43.99285714285714,31.946031746031746,82.93571428571428
20,157,28.123015873015873,29.904761904761905,40.486507936507934,54.93333333333333,67.77142857142857,77.61507936507937,82.05079365079365,79.31746031746032,70.7,58.15079365079365,43.4,31.408730158730158,82.05079365079365
20,159,31.19920634920635,33.23412698412699,44.284126984126985,57.986507936507934,69.83968253968254,79.35079365079365,83.70079365079366,81.42857142857143,73.21111111111111,60.89206349206349,45.8,34.03809523809524,83.70079365079366
20,161,29.66031746031746,31.479365079365078,42.833333333333336,56.71190476190476,68.69761904761904,78.1968253968254,82.79047619047618,80.29285714285714,71.86825396825397,59.49444444444445,44.66904761904762,32.48888888888889,82.79047619047618
20,163,30.904761904761905,32.65555555555556,43.35793650793651,57.088095238095235,69.18809523809524,78.78253968253968,83.48571428571428,81.17301587301587,72.6015873015873,60.16428571428571,45.74761904761905,33.7952380952381,83.48571428571428
20,165,25.995238095238097,27.68015873015873,37.973015873015875,52.768253968253966,66.11507936507937,75.61825396825397,80.08968253968254,77.12777777777778,67.89444444444445,55.49126984126984,40.28888888888889,28.965873015873015,80.08968253968254
21,1,16.477777777777778,22.48968253968254,35.26190476190476,51.707142857142856,65.03968253968254,73.8873015873016,78.89047619047619,76.1563492063492,65.31746031746032,52.66825396825397,34.189682539682536,20.313492063492063,78.89047619047619
21,3,20.163492063492065,25.605555555555554,38.48809523809524,55.612698412698414,68.68015873015872,77.78412698412698,82.85238095238095,79.96746031746032,69.24920634920635,56.592063492063495,38.196825396825396,23.90714285714286,82.85238095238095
21,5,14.644444444444444,20.54047619047619,33.66111111111111,51.445238095238096,65.62380952380953,74.48650793650793,79.86190476190477,77.7531746031746,66.23809523809524,52.99285714285714,33.845238095238095,19.384920634920636,79.86190476190477
21,7,13.657142857142857,20.135714285714286,33.231746031746034,50.665079365079364,64.74920634920635,73.8031746031746,78.98412698412699,76.53809523809524,64.9936507936508,51.86825396825397,32.54920634920635,18.15714285714286,78.98412698412699
21,9,18.244444444444444,23.76746031746032,36.51904761904762,53.76269841269841,67.05079365079365,76.17698412698412,81.32619047619048,78.6563492063492,67.70079365079366,54.83968253968254,36.523809523809526,22.03968253968254,81.32619047619048
21,11,19.497619047619047,24.74047619047619,37.292857142857144,55.364285714285714,69.0063492063492,77.84761904761905,83.57619047619048,81.50634920634921,70.69126984126984,57.34761904761905,38.266666666666666,23.64920634920635,83.57619047619048
21,13,22.271428571428572,27.2484126984127,39.932539682539684,56.772222222222226,69.93492063492063,79.28333333333333,83.87380952380953,81.2,71.55396825396825,58.92301587301587,40.43492063492064,25.884920634920636,83.87380952380953
21,15,22.003968253968253,27.023809523809522,39.50555555555555,56.81825396825397,70.38095238095238,79.77619047619048,84.51746031746032,81.8547619047619,72.09206349206349,59.105555555555554,40.36349206349206,25.686507936507937,84.51746031746032
21,17,16.915873015873014,22.693650793650793,35.06190476190476,50.9531746031746,64.22222222222223,73.14206349206349,78.47222222222223,75.85793650793651,65.22063492063492,52.785714285714285,34.611111111111114,20.617460317460317,78.47222222222223
21,19,20.478571428571428,25.76031746031746,38.65714285714286,55.9436507936508,69.1968253968254,78.3626984126984,83.18650793650794,80.37380952380953,70.16825396825396,57.24920634920635,38.69761904761905,24.20079365079365,83.18650793650794
21,21,15.565873015873017,21.93015873015873,34.67936507936508,51.41904761904762,65.1452380952381,74.01746031746032,79.13968253968254,76.38015873015873,65.32539682539682,52.56507936507936,33.83968253968254,19.667460317460318,79.13968253968254
21,23,20.485714285714284,25.762698412698413,38.12301587301587,56.14920634920635,69.83571428571429,78.77857142857142,84.0079365079365,81.51507936507936,71.02936507936508,57.93412698412698,39.09126984126984,24.445238095238096,84.0079365079365
21,25,20.12142857142857,25.644444444444446,38.365873015873014,55.46666666666667,68.41269841269842,77.39761904761905,82.3873015873016,79.55079365079365,68.7611111111111,56.28809523809524,37.98253968253968,23.847619047619048,82.3873015873016
21,27,15.047619047619047,20.53968253968254,34.4015873015873,53.34920634920635,67.77777777777777,76.48730158730159,82.0531746031746,80.24444444444444,68.49920634920635,54.78492063492064,34.90555555555556,19.996825396825397,82.0531746031746
21,29,13.716666666666667,19.998412698412697,33.02301587301587,50.6936507936508,64.8404761904762,73.9095238095238,79.14365079365079,76.86111111111111,65.34206349206349,52.02777777777778,32.69444444444444,18.237301587301587,79.14365079365079
21,31,15.53888888888889,20.335714285714285,31.983333333333334,46.21190476190476,60.025396825396825,69.0079365079365,74.16428571428571,71.75634920634921,61.2515873015873,48.67857142857143,31.58730158730159,19.05873015873016,74.16428571428571
21,33,21.742857142857144,26.746031746031747,38.906349206349205,56.195238095238096,69.49047619047619,78.63650793650794,83.52380952380952,80.97619047619048,71.36507936507937,58.50873015873016,39.911904761904765,25.305555555555554,83.52380952380952
21,35,16.653968253968255,22.745238095238097,35.44047619047619,52.21349206349206,65.72460317460317,74.68253968253968,79.71428571428571,76.87222222222222,66.02142857142857,53.27301587301587,34.76984126984127,20.696031746031746,79.71428571428571
21,37,21.242857142857144,26.434126984126983,39.26031746031746,56.33174603174603,69.20793650793651,78.37777777777778,83.37063492063493,80.78492063492064,70.3873015873016,57.871428571428574,39.3,25.014285714285712,83.37063492063493
21,39,20.881746031746033,25.93888888888889,38.64523809523809,55.43809523809524,68.08888888888889,77.35634920634921,82.1547619047619,79.66984126984127,69.77380952380952,57.457142857142856,38.97857142857143,24.673809523809524,82.1547619047619
21,41,16.29126984126984,21.87142857142857,34.638888888888886,52.67857142857143,66.47063492063492,75.3436507936508,80.77539682539683,78.51349206349207,67.48809523809524,54.21111111111111,35.23809523809524,20.423015873015874,80.77539682539683
21,43,22.57063492063492,27.524603174603175,40.138888888888886,56.76111111111111,69.79603174603174,79.14047619047619,83.61190476190477,80.98253968253968,71.54444444444445,59.07936507936508,40.74603174603175,26.235714285714284,83.61190476190477
21,45,22.461111111111112,27.340476190476192,39.76904761904762,56.25873015873016,68.58015873015873,77.71111111111111,82.42619047619047,79.93253968253968,70.00555555555556,58.00873015873016,40.13095238095238,26.099206349206348,82.42619047619047
21,47,21.64761904761905,26.605555555555554,39.40079365079365,55.965873015873015,68.79603174603174,78.13253968253969,82.68968253968254,80.14126984126985,70.60238095238095,58.285714285714285,39.757936507936506,25.37142857142857,82.68968253968254
21,49,21.24206349206349,26.368253968253967,39.01746031746032,55.96984126984127,68.75555555555556,77.78888888888889,82.78809523809524,80.28809523809524,70.08412698412698,57.56111111111111,39.214285714285715,24.965079365079365,82.78809523809524
21,51,16.884920634920636,22.39047619047619,35.483333333333334,53.80714285714286,67.70238095238095,76.4531746031746,82.06190476190476,79.94444444444444,68.86666666666666,55.446825396825396,36.1936507936508,21.168253968253968,82.06190476190476
21,53,20.297619047619047,25.678571428571427,38.59920634920635,55.845238095238095,69.04523809523809,78.22460317460317,83.18492063492063,80.3079365079365,69.7515873015873,56.96349206349206,38.416666666666664,23.992857142857144,83.18492063492063
21,55,23.46031746031746,28.357936507936508,40.726190476190474,56.827777777777776,69.14444444444445,78.1452380952381,82.82777777777778,80.26349206349207,70.45,58.43571428571428,40.9531746031746,26.951587301587303,82.82777777777778
21,57,15.026984126984127,21.35238095238095,34.083333333333336,50.92460317460318,64.88253968253969,73.89047619047619,79.20476190476191,76.65555555555555,65.39761904761905,52.47936507936508,33.58412698412698,19.29047619047619,79.20476190476191
21,59,19.233333333333334,24.833333333333332,37.77142857142857,54.87698412698413,67.85,76.96746031746032,82.03809523809524,79.3031746031746,68.49285714285715,55.819047619047616,37.40079365079365,23.066666666666666,82.03809523809524
21,61,14.799206349206349,21.524603174603175,34.53888888888889,51.03333333333333,64.73571428571428,73.36111111111111,78.29047619047618,75.56190476190476,64.31666666666666,51.63095238095238,32.83253968253968,18.793650793650794,78.29047619047618
21,63,22.453174603174602,27.42222222222222,39.6031746031746,56.62222222222222,69.61825396825397,78.78333333333333,83.59126984126983,80.98650793650793,71.57857142857142,58.89126984126984,40.46031746031746,25.917460317460318,83.59126984126983
21,65,17.822222222222223,23.652380952380952,36.51984126984127,53.42619047619048,66.50555555555556,75.51031746031747,80.64920634920635,78.11349206349206,67.18253968253968,54.55,36.041269841269845,21.58809523809524,80.64920634920635
21,67,19.16190476190476,24.521428571428572,36.888888888888886,54.87222222222222,68.48095238095239,77.48809523809524,82.62936507936507,80.00396825396825,69.6595238095238,56.4984126984127,37.73809523809524,23.003174603174603,82.62936507936507
21,69,10.203968253968254,16.061904761904763,30.444444444444443,50.50238095238095,65.87619047619047,74.35873015873015,79.62142857142857,77.82539682539682,65.86111111111111,51.80714285714286,30.726190476190474,15.53888888888889,79.62142857142857
21,71,13.438888888888888,20.134126984126983,33.68333333333333,50.43333333333333,64.38809523809523,73.1373015873016,78.27301587301588,75.53571428571429,64.04920634920634,51.135714285714286,32.10634920634921,17.79285714285714,78.27301587301588
21,73,20.94920634920635,26.173809523809524,38.40396825396825,56.231746031746034,69.7611111111111,78.77063492063492,84.28174603174604,81.94761904761904,71.33650793650794,58.2031746031746,39.407936507936505,24.96031746031746,84.28174603174604
21,75,15.09920634920635,20.91111111111111,33.173809523809524,47.81349206349206,61.93888888888889,71.03730158730158,76.30952380952381,73.54126984126984,62.48412698412699,49.60634920634921,31.733333333333334,18.542857142857144,76.30952380952381
21,77,12.500793650793652,18.91190476190476,32.47063492063492,50.01428571428571,64.27857142857142,73.23174603174603,78.45555555555555,75.83412698412698,64.11984126984127,51.16587301587302,31.59285714285714,17.06111111111111,78.45555555555555
21,79,21.50873015873016,26.652380952380952,39.445238095238096,56.404761904761905,69.42460317460318,78.64920634920635,83.31428571428572,80.6515873015873,70.79603174603174,58.18174603174603,39.53333333333333,25.07857142857143,83.31428571428572
21,81,20.74920634920635,25.744444444444444,37.87698412698413,55.11190476190476,68.25873015873016,77.30873015873016,83.03333333333333,80.44126984126984,70.18730158730159,57.18412698412698,38.72857142857143,24.33888888888889,83.03333333333333
21,83,21.643650793650792,26.653968253968255,38.74920634920635,56.25079365079365,69.62539682539682,78.65793650793651,84.16428571428571,81.54920634920634,71.35238095238095,58.361111111111114,39.7968253968254,25.346031746031745,84.16428571428571
21,85,20.306349206349207,25.606349206349208,38.28888888888889,55.794444444444444,69.11031746031746,78.28650793650793,83.1531746031746,80.32619047619048,70.21666666666667,57.34920634920635,38.647619047619045,23.95952380952381,83.1531746031746
21,87,13.822222222222223,19.757142857142856,33.12777777777778,51.33095238095238,65.66666666666667,74.63412698412698,79.88412698412698,77.8468253968254,66.2,52.7484126984127,33.21904761904762,18.603968253968254,79.88412698412698
21,89,11.71984126984127,17.68015873015873,31.85238095238095,51.175396825396824,66.29206349206349,74.91904761904762,80.07619047619048,78.21111111111111,66.30079365079365,52.52619047619048,31.69126984126984,16.833333333333332,80.07619047619048
21,91,22.226190476190478,27.255555555555556,39.62380952380953,56.63492063492063,69.6452380952381,78.96111111111111,83.5468253968254,80.8436507936508,71.3547619047619,58.77142857142857,40.43412698412698,25.86111111111111,83.5468253968254
21,93,19.37063492063492,24.705555555555556,37.182539682539684,54.852380952380955,68.2611111111111,77.41111111111111,82.42698412698412,79.67936507936508,69.3452380952381,56.345238095238095,37.71031746031746,23.142857142857142,82.42698412698412
21,95,17.68015873015873,23.38809523809524,36.27301587301587,53.28174603174603,66.42460317460318,75.46507936507936,80.63968253968254,78.07619047619048,67.09206349206349,54.31349206349206,35.93650793650794,21.43174603174603,80.63968253968254
21,97,17.25873015873016,23.026190476190475,35.59047619047619,52.916666666666664,66.46031746031746,75.44365079365079,80.61111111111111,77.92222222222222,66.97222222222223,54.14206349206349,35.55952380952381,21.226190476190474,80.61111111111111
21,99,21.245238095238097,26.261111111111113,38.99444444444445,55.59047619047619,68.1015873015873,77.39920634920635,82.13888888888889,79.67539682539683,69.93888888888888,57.78095238095238,39.404761904761905,25.034920634920635,82.13888888888889
21,101,21.58888888888889,26.6,38.72936507936508,55.78174603174603,68.93888888888888,78.04761904761905,83.31666666666666,80.72698412698412,70.83015873015873,57.973015873015875,39.49761904761905,25.123809523809523,83.31666666666666
21,103,21.728571428571428,26.81825396825397,39.541269841269845,56.61190476190476,69.95714285714286,79.37619047619047,84.05555555555556,81.40079365079364,71.63174603174603,58.73888888888889,39.96904761904762,25.366666666666667,84.05555555555556
