State_Num,County_Num,Yearly_Precip,Temp_Max,Temp_Min
39,51,23.293650793650798,82.99603174603175,0.4873015873015873
39,53,21.752142857142854,88.0579365079365,8.475396825396825
39,55,16.55166666666667,88.78412698412698,6.964285714285714
39,57,22.78944444444444,82.92460317460318,0.03412698412698416
39,59,19.399920634920637,86.54761904761905,2.7944444444444443
39,61,22.395555555555553,87.27936507936508,4.934126984126984
39,63,14.425952380952381,84.98333333333333,5.167460317460318
39,65,17.025714285714283,88.6563492063492,4.512698412698413
39,67,23.68619047619048,87.53492063492064,5.903968253968254
39,69,18.06769841269841,86.52380952380952,2.653174603174603
39,71,17.062857142857144,89.29523809523809,8.795238095238096
39,73,20.87150793650794,86.56984126984128,4.529365079365079
39,75,17.16420634920635,89.64761904761905,7.106349206349206
39,77,22.462698412698412,84.64603174603175,1.6817460317460318
39,79,23.775634920634918,84.66111111111111,3.1063492063492064
39,81,23.661666666666672,80.89603174603175,10.208730158730159
39,83,25.9631746031746,85.85634920634921,5.5626984126984125
39,85,18.295793650793648,89.25952380952381,6.357142857142857
39,87,23.908412698412697,86.04603174603174,4.477777777777778
39,89,18.653968253968255,83.95079365079366,-0.24206349206349204
39,91,21.246349206349205,82.1563492063492,-0.5452380952380952
39,93,16.618174603174605,86.74047619047619,7.748412698412698
39,95,18.074444444444445,89.61190476190477,8.420634920634921
39,97,22.26698412698413,86.13174603174603,3.373015873015873
39,99,25.17206349206349,84.9888888888889,4.065079365079365
39,101,24.302142857142858,84.24285714285715,2.776190476190476
39,102,17.011507936507936,88.17380952380952,10.101587301587301
39,103,17.547460317460317,85.55714285714285,8.968253968253968
39,105,15.607380952380954,85.63492063492063,3.8492063492063493
39,107,17.516984126984127,86.17142857142858,1.9619047619047618
39,109,22.18936507936508,82.8984126984127,-0.027777777777777752
39,111,21.234920634920638,87.36507936507937,3.9531746031746033
39,115,19.97230158730159,86.02142857142857,0.7817460317460319
39,117,16.388968253968255,89.11507936507937,5.777777777777778
39,119,16.589444444444446,87.72460317460317,3.33968253968254
39,121,19.347936507936506,87.9452380952381,9.055555555555555
39,123,19.894365079365084,88.8015873015873,8.329365079365079
39,125,25.16277777777778,86.43888888888888,5.584920634920635
39,127,26.121349206349205,86.70238095238095,6.98968253968254
39,129,17.79261904761905,85.57301587301588,1.7023809523809523
39,135,24.944682539682542,87.20952380952382,6.916666666666667
39,137,16.12079365079365,87.33650793650794,5.25
40,1,52.652142857142856,86.52539682539683,27.324603174603176
40,3,53.0238888888889,89.35793650793651,27.934126984126983
40,5,50.877063492063485,90.26190476190476,27.136507936507936
40,7,56.053730158730154,85.46428571428571,27.0968253968254
40,9,53.707142857142856,86.66746031746031,28.536507936507938
40,11,52.33269841269842,89.18730158730159,29.443650793650793
40,13,52.02626984126984,84.94920634920635,25.737301587301587
40,15,54.08523809523809,88.39682539682539,27.219841269841268
40,17,51.161746031746034,90.30873015873016,27.066666666666666
40,19,47.64960317460317,81.81984126984128,24.548412698412697
40,21,48.87388888888889,89.59761904761905,27.38809523809524
40,23,51.810873015873014,90.53492063492064,28.09206349206349
40,25,50.25539682539682,85.78571428571429,25.793650793650794
40,27,52.205634920634914,89.02619047619048,26.226984126984128
40,29,47.92968253968254,86.12460317460318,28.057936507936507
40,31,54.4352380952381,87.9563492063492,27.44920634920635
40,33,50.373095238095246,90.5936507936508,27.874603174603173
40,35,55.31246031746032,84.16031746031746,25.817460317460316
40,37,48.62746031746032,89.6047619047619,27.901587301587302
40,39,52.34269841269841,90.90793650793651,27.642063492063492
40,41,53.32809523809524,88.83174603174604,27.043650793650794
40,43,50.00380952380952,89.1968253968254,26.562698412698413
40,45,48.71166666666667,90.61111111111111,27.802380952380954
40,47,52.1695238095238,90.86428571428571,29.6
40,49,53.45444444444444,84.6531746031746,24.983333333333334
40,51,54.85500000000001,87.88492063492063,28.24126984126984
40,53,50.583571428571425,90.43253968253968,27.286507936507935
40,55,54.03841269841269,89.48730158730159,27.77698412698413
40,57,47.62222222222222,86.85317460317461,27.08888888888889
40,59,44.173253968253974,86.40873015873017,27.674603174603174
40,61,57.29190476190476,85.01666666666667,26.456349206349206
40,63,45.221587301587306,87.21507936507936,27.935714285714287
40,65,54.389365079365085,88.58888888888889,29.39047619047619
40,67,48.43515873015873,85.71269841269842,26.536507936507938
40,69,52.518730158730165,90.51428571428572,28.853968253968254
40,71,52.28539682539683,90.97460317460317,28.405555555555555
40,73,45.87706349206349,86.38888888888889,27.394444444444446
40,75,50.82079365079366,90.67380952380952,28.590476190476192
40,77,51.82476190476191,90.47857142857143,27.466666666666665
40,79,50.28698412698412,90.05634920634921,26.865873015873017
40,81,51.85238095238095,89.52142857142857,26.715079365079365
40,83,50.48626984126984,89.47857142857143,26.792857142857144
40,85,51.3870634920635,89.82460317460317,26.807142857142857
40,87,53.151825396825394,89.30238095238096,26.754761904761907
40,89,45.858253968253976,87.81825396825397,28.073015873015873
40,91,48.83714285714286,80.38968253968254,23.26031746031746
40,93,49.605714285714285,87.83253968253969,28.488888888888887
40,95,48.481825396825386,90.75396825396825,27.36904761904762
40,97,49.443730158730155,90.75396825396825,29.09206349206349
40,99,54.472142857142856,89.25952380952381,27.255555555555556
40,101,53.36984126984127,89.0515873015873,26.785714285714285
40,103,54.62166666666667,89.74603174603175,28.504761904761907
40,105,51.88777777777777,88.31587301587301,29.10079365079365
40,107,52.7429365079365,88.78492063492064,28.91111111111111
40,109,52.29015873015874,90.6531746031746,28.656349206349205
40,111,52.46246031746032,89.06825396825397,26.134126984126983
40,113,51.447063492063485,90.53333333333333,27.93174603174603
40,115,56.930158730158716,87.01825396825397,28.382539682539683
40,117,52.626825396825396,89.64365079365079,27.492063492063494
40,119,51.51111111111111,89.6015873015873,27.134126984126983
40,121,53.676746031746035,88.83888888888889,28.677777777777777
40,123,55.359682539682545,86.84523809523809,28.503968253968253
40,125,49.15111111111111,89.39285714285714,26.953968253968252
40,127,54.66880952380953,88.77301587301588,28.3015873015873
40,129,53.53158730158731,85.32301587301588,26.053174603174604
40,131,49.73761904761905,90.3047619047619,26.86190476190476
40,133,53.76976190476191,86.88968253968254,26.13015873015873
40,135,52.875,90.30555555555556,27.10238095238095
40,137,52.416666666666664,86.80079365079365,25.646825396825395
40,139,54.51999999999999,87.78015873015873,28.87857142857143
40,141,54.865952380952386,87.26190476190476,26.48174603174603
40,143,55.36460317460317,87.0904761904762,27.901587301587302
40,145,52.759126984126986,88.21190476190476,28.3015873015873
40,147,49.16515873015873,89.12777777777778,26.943650793650793
40,149,51.17055555555555,89.41111111111111,27.854761904761904
40,151,53.1281746031746,84.69285714285714,25.002380952380953
40,153,57.38412698412699,85.4515873015873,27.2
40,155,54.51595238095238,84.7531746031746,27.227777777777778
40,157,51.0768253968254,91.43492063492063,30.697619047619046
40,159,52.54126984126984,89.7,27.262698412698413
40,161,50.055238095238096,89.4984126984127,26.876190476190477
40,163,43.83571428571429,85.55396825396825,26.166666666666668
40,165,50.245714285714286,89.10238095238095,27.115079365079364
40,167,50.44642857142858,90.87142857142857,29.896825396825395
40,169,51.69674603174603,89.71507936507936,27.22063492063492
40,171,48.72928571428571,81.32698412698413,24.953968253968252
40,173,49.63373015873016,86.84206349206349,26.826984126984126
40,175,54.748492063492066,85.63888888888889,26.719841269841268
40,177,53.885317460317474,87.93333333333334,27.1
40,179,44.12936507936509,86.11666666666666,26.934920634920633
40,181,54.11952380952381,89.99603174603175,27.223809523809525
40,183,50.52603174603174,90.1920634920635,26.97301587301587
40,185,54.62968253968255,87.1984126984127,26.766666666666666
40,187,50.06619047619047,89.27063492063492,27.332539682539682
40,189,51.468809523809526,89.38015873015873,27.723809523809525
41,1,41.39325396825397,94.96666666666667,35.4515873015873
41,3,14.398174603174605,93.8952380952381,27.978571428571428
41,5,48.45087301587301,94.07142857142857,37.45952380952381
41,7,33.4813492063492,91.3984126984127,45.865873015873014
41,9,27.592380952380953,97.17063492063492,29.136507936507936
41,11,20.488015873015872,92.56746031746032,23.538095238095238
41,13,26.265317460317462,97.70873015873016,40.28492063492063
41,15,41.102380952380955,95.48650793650793,39.81825396825397
41,17,17.401507936507937,91.21111111111111,22.19920634920635
41,19,29.60190476190476,94.62301587301587,36.33968253968254
41,21,34.79166666666667,96.11507936507937,38.134126984126986
41,23,25.42126984126984,97.21190476190476,29.056349206349207
41,25,29.661825396825396,95.93015873015872,43.37936507936508
41,27,32.87888888888889,95.71428571428571,35.1015873015873
41,29,29.42031746031746,96.4531746031746,39.32222222222222
41,31,30.815555555555555,95.23253968253968,36.36349206349206
41,33,18.70261904761905,94.48492063492064,29.613492063492064
41,35,32.395714285714284,95.74444444444444,34.42777777777778
41,37,47.19095238095238,93.1547619047619,32.95793650793651
41,39,45.72515873015873,92.06190476190476,43.88492063492063
41,41,39.46706349206349,95.7936507936508,37.60634920634921
41,43,12.733888888888888,94.53571428571429,31.710317460317462
41,45,20.706269841269844,93.67222222222222,24.71825396825397
41,47,23.15809523809524,97.16428571428571,45.768253968253966
41,49,26.737222222222222,95.35793650793651,32.50396825396825
41,51,37.59055555555556,95.93015873015872,37.544444444444444
41,53,29.963095238095235,95.78730158730158,35.36984126984127
41,55,33.03920634920635,96.37936507936507,38.52619047619048
41,57,37.52031746031746,91.74365079365079,44.57539682539682
41,59,25.913968253968253,94.39682539682539,32.01428571428571
41,61,24.12912698412698,94.79523809523809,50.2484126984127
41,63,44.05722222222222,93.6952380952381,33.91587301587302
41,65,20.24095238095238,92.02619047619048,22.305555555555557
41,67,46.8802380952381,93.38333333333333,34.33174603174603
41,69,18.535634920634923,90.79444444444445,21.95952380952381
41,71,50.52095238095238,90.62301587301587,43.63492063492063
41,73,44.188968253968255,94.39206349206349,35.90952380952381
41,75,22.376190476190477,96.87063492063493,25.590476190476192
41,77,30.028412698412698,97.02619047619048,29.143650793650792
41,79,17.296904761904766,91.21269841269842,23.857936507936508
41,81,21.6397619047619,95.13333333333334,30.932539682539684
41,83,25.713968253968254,94.67301587301587,32.5468253968254
41,85,37.83936507936508,94.57222222222222,32.757936507936506
41,87,22.860079365079365,95.19444444444444,24.415079365079364
41,89,40.26182539682539,95.43333333333334,40.44761904761905
41,91,32.21555555555556,95.5936507936508,38.25238095238095
41,93,28.27730158730159,95.3468253968254,32.464285714285715
41,95,23.834047619047617,94.92222222222222,32.00317460317461
41,97,35.693968253968265,95.16269841269842,31.276190476190475
41,99,31.60825396825397,95.4484126984127,34.75873015873016
41,101,22.136825396825397,96.99285714285715,27.022222222222222
41,103,12.930396825396825,96.41190476190476,30.15
41,105,17.909126984126985,94.74285714285715,31.836507936507935
41,107,20.20857142857143,93.3436507936508,26.13968253968254
41,109,11.56920634920635,92.81587301587301,28.892857142857142
41,111,16.017619047619046,91.06031746031746,19.21031746031746
41,113,36.26904761904762,95.65396825396826,34.65
41,115,17.166507936507937,93.60873015873015,28.294444444444444
41,117,18.100873015873017,90.43095238095238,21.294444444444444
41,119,42.58690476190476,94.01507936507936,32.544444444444444
41,121,34.98507936507936,95.7984126984127,32.584920634920636
41,123,33.91388888888889,95.86111111111111,41.07936507936508
41,125,21.436825396825395,95.2611111111111,27.476984126984128
41,127,20.63468253968254,98.67380952380952,40.45634920634921
41,129,21.57396825396825,93.78174603174604,24.053174603174604
41,131,23.165396825396826,97.23730158730159,43.99761904761905
41,133,27.73960317460318,95.15396825396826,31.382539682539683
41,135,13.531746031746033,94.7515873015873,29.066666666666666
41,137,23.24555555555556,93.20238095238095,35.03650793650794
41,139,36.36626984126984,95.94920634920635,35.23412698412698
41,141,8.673174603174605,95.2936507936508,28.521428571428572
41,143,29.937380952380952,95.22380952380952,32.569047619047616
41,145,35.05206349206349,95.70396825396826,35.4515873015873
41,147,40.82777777777778,94.17539682539683,31.635714285714286
41,149,37.167698412698414,95.9047619047619,39.35634920634921
41,151,21.71420634920635,95.22380952380952,29.99126984126984
41,153,20.499841269841273,92.40396825396826,24.63095238095238
41,155,23.852619047619047,97.2936507936508,27.757142857142856
41,157,44.56174603174603,93.9952380952381,42.00476190476191
41,159,43.49793650793651,93.59126984126983,33.50238095238095
41,161,38.91333333333333,95.53492063492064,35.46904761904762
41,163,23.72968253968254,98.32698412698413,39.25873015873016
41,165,15.669126984126985,92.82857142857142,27.22222222222222
41,167,47.800396825396824,90.4095238095238,44.93888888888889
41,169,19.5334126984127,94.95238095238095,28.203174603174602
41,171,28.722857142857144,93.95238095238095,34.977777777777774
41,173,17.419841269841267,94.1547619047619,29.937301587301587
41,175,32.653571428571425,95.48095238095239,42.65
41,177,33.152857142857144,96.52142857142857,39.819047619047616
41,179,21.79190476190476,92.50952380952381,22.712698412698412
41,181,38.1334126984127,94.50714285714285,31.844444444444445
41,183,44.63460317460317,94.5079365079365,35.439682539682536
41,185,41.87730158730159,95.34126984126983,38.137301587301586
41,187,31.425555555555558,96.40793650793651,39.146031746031746
41,189,19.14515873015873,91.73174603174603,23.613492063492064
41,191,21.021825396825395,96.23095238095239,25.312698412698413
41,193,30.038492063492065,95.14047619047619,33.715873015873015
41,195,18.62769841269841,93.61190476190477,20.882539682539683
41,197,24.06174603174603,97.16507936507936,26.70873015873016
41,199,53.316428571428574,92.61587301587302,40.009523809523806
41,201,47.14444444444445,93.27698412698413,42.19603174603174
41,203,46.7202380952381,94.08492063492064,35.9515873015873
41,205,16.73293650793651,91.29047619047618,20.090476190476192
41,207,24.020714285714284,96.5984126984127,29.692857142857143
41,209,32.676746031746035,95.55238095238096,37.614285714285714
41,211,22.03936507936508,93.83809523809524,21.857936507936508
41,213,40.69341269841269,95.0968253968254,34.81984126984127
41,215,22.14515873015873,97.34285714285714,48.34603174603175
41,217,34.88,96.04444444444445,35.03650793650794
41,219,18.012380952380955,91.82619047619048,24.734920634920634
41,221,31.33285714285714,96.37857142857143,33.06111111111111
41,223,42.26666666666666,93.79920634920634,33.29365079365079
41,225,43.958888888888886,95.1420634920635,36.695238095238096
41,227,18.217539682539684,94.43730158730159,30.469841269841268
41,229,10.099126984126984,93.64047619047619,27.04206349206349
41,231,40.20992063492064,94.33888888888889,32.60952380952381
41,233,18.99460317460317,93.86666666666666,22.60079365079365
41,235,19.85047619047619,94.85634920634921,30.75952380952381
41,237,30.06111111111111,96.03968253968254,30.376984126984127
41,239,39.403333333333336,93.7968253968254,42.50714285714286
41,241,54.20960317460317,92.7531746031746,38.481746031746034
41,243,14.445158730158731,90.17380952380952,29.50873015873016
41,245,53.42777777777777,91.08412698412698,42.827777777777776
41,247,21.454761904761902,97.3,45.73730158730159
41,249,25.575317460317457,96.71587301587302,44.646031746031746
41,251,33.6215873015873,95.94285714285714,34.24523809523809
41,253,23.359444444444442,95.67857142857143,30.834126984126986
41,255,29.684285714285714,96.42936507936508,41.23571428571429
41,257,38.901984126984125,95.72222222222223,34.342063492063495
41,259,30.965317460317458,94.7452380952381,36.53809523809524
41,261,24.828174603174606,94.72857142857143,47.55793650793651
41,263,20.699126984126984,95.92142857142858,28.626984126984127
41,265,28.109603174603173,93.47539682539683,34.371428571428574
41,267,25.11436507936508,93.92380952380952,32.8
41,269,22.323888888888888,96.84920634920636,28.192063492063493
41,271,21.39420634920635,96.42936507936508,38.534126984126985
41,273,26.070238095238096,93.80238095238096,46.673809523809524
41,275,23.76571428571429,97.2420634920635,28.784920634920635
41,277,43.80833333333334,93.76269841269841,31.72222222222222
41,279,18.312222222222225,91.41349206349206,22.96825396825397
41,281,29.398412698412695,95.77222222222223,34.338095238095235
41,283,21.80968253968254,99.08492063492064,40.87301587301587
41,285,37.178888888888885,95.61190476190477,40.588095238095235
41,287,36.25380952380953,95.92619047619047,37.646031746031746
41,289,40.46333333333334,95.55396825396825,36.13333333333333
41,291,50.496269841269836,92.73650793650793,41.392857142857146
41,293,37.256666666666675,95.5047619047619,35.53174603174603
41,295,21.41984126984127,93.52777777777777,20.916666666666668
41,297,26.466031746031742,96.97936507936508,42.98253968253968
41,299,28.053809523809527,96.21269841269842,34.67936507936508
41,301,11.36277777777778,96.36428571428571,28.163492063492065
41,303,18.745079365079366,92.20476190476191,25.18888888888889
41,305,18.535476190476192,92.93730158730159,27.12063492063492
41,307,25.426904761904762,95.07936507936508,32.9015873015873
41,309,33.94642857142857,95.61984126984127,35.28650793650794
41,311,23.551349206349204,98.10396825396825,41.853968253968254
41,313,41.28531746031746,95.63492063492063,37.09920634920635
41,315,46.56833333333334,93.98174603174603,35.18174603174603
41,317,16.16706349206349,94.41428571428571,29.27857142857143
41,319,26.446984126984127,95.18650793650794,33.67142857142857
41,321,42.17936507936508,91.96507936507936,44.05555555555556
41,323,19.945714285714285,98.28095238095239,39.819047619047616
41,325,27.197222222222223,96.98968253968253,38.165079365079364
41,327,24.934047619047618,93.78095238095239,32.025396825396825
41,329,14.972857142857142,94.8484126984127,29.54206349206349
41,331,34.925714285714285,95.91031746031746,36.12380952380953
41,333,28.00888888888889,95.25714285714285,33.50873015873016
41,335,20.15277777777778,95.23174603174603,29.874603174603173
41,337,32.64349206349207,95.96984126984127,29.942063492063493
41,339,46.205634920634914,94.30555555555556,39.82698412698413
41,341,17.956746031746032,92.49761904761905,21.62936507936508
41,343,45.35873015873017,93.46031746031746,33.932539682539684
41,345,21.297142857142855,95.52619047619048,26.496825396825397
41,347,47.54658730158731,94.08174603174604,36.59920634920635
41,349,37.516825396825396,96.00396825396825,35.13492063492063
41,351,55.28825396825397,92.58333333333333,38.52936507936508
41,353,22.66801587301587,93.65,30.780158730158732
41,355,28.036587301587304,94.41428571428571,45.96190476190476
41,357,20.103174603174605,93.51507936507936,21.042857142857144
41,359,17.253650793650795,91.92460317460318,21.306349206349207
41,361,55.71515873015873,91.72063492063492,41.388888888888886
41,363,29.315793650793644,96.44444444444444,31.386507936507936
41,365,47.39746031746032,94.21349206349207,36.338095238095235
41,367,31.686111111111114,96.1563492063492,32.36507936507937
41,369,17.688412698412698,90.5515873015873,21.631746031746033
41,371,13.274285714285712,93.98492063492064,30.652380952380952
41,373,49.58412698412698,93.81111111111112,38.78015873015873
41,375,18.53,92.19682539682539,22.201587301587303
41,377,13.003571428571426,94.17222222222222,31.43015873015873
41,379,40.93682539682539,94.58888888888889,33.27142857142857
41,381,19.285000000000004,90.9015873015873,22.307142857142857
41,383,17.321349206349208,94.48809523809524,30.349206349206348
41,385,26.62555555555555,93.3984126984127,35.836507936507935
41,387,45.8070634920635,93.44761904761904,31.676984126984127
41,389,11.200317460317459,96.05952380952381,29.23968253968254
41,391,33.33833333333334,93.83730158730158,44.203968253968256
41,393,20.613174603174603,93.70952380952382,22.143650793650792
41,395,37.48111111111111,95.6595238095238,36.46111111111111
41,397,38.478888888888896,94.91349206349206,33.638888888888886
41,399,23.5718253968254,95.1531746031746,31.573809523809523
41,401,45.39230158730159,94.14285714285714,36.01904761904762
41,403,51.99698412698413,93.28809523809524,36.92301587301587
41,405,50.58714285714286,93.65238095238095,37.0015873015873
41,407,47.91738095238096,94.11507936507937,39.33730158730159
41,409,30.028095238095236,94.13174603174603,45.36746031746032
41,411,27.368730158730155,95.57460317460317,33.91984126984127
41,413,21.76825396825397,93.83412698412698,31.45952380952381
41,415,20.4031746031746,94.5047619047619,29.669047619047618
41,417,25.473888888888894,95.74126984126984,31.31111111111111
41,419,49.19992063492063,93.91428571428571,36.357142857142854
41,421,17.25642857142857,92.79603174603174,20.323015873015873
41,423,43.11031746031747,94.16904761904762,34.90555555555556
41,425,31.65960317460318,96.27063492063492,33.53333333333333
41,427,19.95063492063492,97.93253968253968,47.17460317460318
41,429,26.836190476190477,96.13174603174603,30.780158730158732
41,431,19.776825396825394,94.4015873015873,30.413492063492065
41,433,22.160634920634923,96.54920634920634,29.17936507936508
41,435,22.05373015873016,93.63968253968254,32.44444444444444
41,437,19.622857142857143,91.5531746031746,22.765079365079366
41,439,33.489285714285714,96.20476190476191,33.87698412698413
41,441,24.001507936507934,94.1984126984127,31.63888888888889
41,443,13.469603174603177,95.8015873015873,32.43730158730159
41,445,17.258015873015875,92.55714285714285,26.311904761904763
41,447,25.930634920634922,96.56111111111112,30.021428571428572
41,449,44.59039682539683,93.52777777777777,33.226190476190474
41,451,21.758333333333333,95.51428571428572,31.36904761904762
41,453,32.58523809523809,96.27063492063492,36.9436507936508
41,455,46.476507936507936,94.69285714285714,37.615873015873014
41,457,52.36079365079365,93.13095238095238,38.5
41,459,44.2215873015873,93.93174603174603,34.69761904761905
41,461,14.741825396825396,94.91666666666667,31.15714285714286
41,463,25.091031746031746,96.53015873015873,38.1484126984127
41,465,17.91722222222222,96.13888888888889,35.66746031746032
41,467,41.013015873015874,94.93095238095238,34.06428571428572
41,469,36.183888888888895,94.65,42.397619047619045
41,471,43.97587301587303,94.9095238095238,38.36349206349206
41,473,42.46206349206349,95.13888888888889,39.74603174603175
41,475,11.356031746031746,96.9920634920635,28.909523809523808
41,477,39.210793650793654,95.65,38.5563492063492
41,479,20.2315873015873,98.6515873015873,42.819047619047616
41,481,41.44087301587301,94.42857142857143,41.8484126984127
41,483,22.848253968253964,93.74365079365079,23.293650793650794
41,485,27.886746031746036,97.28571428571429,28.114285714285714
41,487,25.59849206349206,97.25952380952381,27.873809523809523
41,489,24.230793650793647,95.07301587301588,49.02301587301587
41,491,32.940714285714286,95.96190476190476,36.1
41,493,29.45111111111111,96.74047619047619,39.96825396825397
41,495,12.147142857142859,95.78333333333333,28.075396825396826
41,497,32.31920634920635,96.2,31.270634920634922
41,499,42.386428571428574,94.03809523809524,33.95793650793651
41,501,16.508492063492067,91.50396825396825,25.51904761904762
41,503,27.67095238095238,96.50952380952381,30.00873015873016
41,505,18.631269841269845,98.6373015873016,45.61031746031746
41,507,21.79698412698413,98.3,39.61904761904762
42,1,12.165238095238095,87.38412698412698,16.023809523809526
42,3,11.605079365079366,88.38095238095238,15.046825396825398
42,5,27.383968253968252,79.96428571428571,13.896031746031746
42,7,14.203809523809522,82.1531746031746,10.877777777777778
42,9,14.521746031746032,78.62857142857143,9.082539682539682
42,11,24.750000000000004,86.08174603174604,19.0015873015873
42,13,17.21261904761905,77.67777777777778,8.434920634920635
42,15,8.95031746031746,88.75555555555556,14.513492063492063
42,17,12.563492063492063,84.01904761904763,16.112698412698414
42,19,11.416984126984126,89.85793650793651,14.244444444444445
42,21,14.100873015873015,86.02222222222223,16.25
42,23,11.266428571428571,89.99126984126984,16.598412698412698
42,25,11.69793650793651,88.88571428571429,19.64761904761905
42,27,9.497619047619047,90.93333333333334,16.66269841269841
42,29,25.395555555555557,79.52301587301588,14.474603174603175
42,31,16.496904761904762,78.30079365079365,12.962698412698412
42,33,16.331111111111113,78.2936507936508,9.115873015873015
42,35,21.569365079365074,85.25555555555556,18.984126984126984
42,37,10.164285714285713,90.39285714285714,18.7515873015873
42,39,18.916904761904764,80.13968253968254,13.163492063492063
42,41,15.807698412698413,79.61904761904762,14.93968253968254
42,43,26.250714285714288,73.60555555555555,9.717460317460317
42,45,9.804920634920636,91.22619047619048,16.915873015873014
42,47,11.686349206349206,85.16984126984127,7.936507936507937
42,49,18.547063492063494,84.81904761904762,15.197619047619048
42,51,24.430714285714284,77.20952380952382,11.191269841269841
42,53,14.636984126984126,90.9563492063492,25.22063492063492
42,55,8.855634920634921,87.53492063492064,16.803174603174604
42,57,26.277222222222225,82.64603174603175,15.355555555555556
43,1,38.67349206349206,79.50952380952381,6.63968253968254
43,3,45.98269841269841,76.73095238095239,7.993650793650794
43,5,40.80325396825397,77.48253968253968,2.7698412698412698
43,7,38.80325396825397,78.8031746031746,6.788095238095238
43,9,42.24539682539684,76.2031746031746,1.7246031746031745
43,11,41.9861111111111,77.98095238095237,5.4563492063492065
43,13,35.097222222222214,80.03650793650793,7.208730158730159
43,15,43.95944444444445,75.99761904761905,3.996825396825397
43,17,39.79452380952382,78.63333333333334,4.406349206349207
43,19,43.95484126984127,76.1515873015873,2.9492063492063494
43,21,41.498650793650796,78.61587301587302,6.538095238095238
43,23,41.04960317460318,77.22698412698412,4.133333333333334
43,25,46.59039682539683,78.6531746031746,8.494444444444444
43,27,42.21904761904762,79.03333333333333,6.127777777777778
44,1,41.934444444444445,85.30714285714285,28.87142857142857
44,3,42.385158730158736,85.99047619047619,24.55952380952381
44,5,40.20087301587303,83.59761904761905,22.56031746031746
44,7,43.053015873015866,87.96984126984127,26.59206349206349
44,9,44.704682539682544,85.15079365079364,24.895238095238096
44,11,41.97396825396826,86.15873015873017,25.788888888888888
44,13,41.6120634920635,86.35317460317461,25.475396825396825
44,15,40.265793650793654,82.9952380952381,22.322222222222223
44,17,41.738968253968245,82.69126984126984,21.31825396825397
44,19,43.4734126984127,86.14285714285714,25.73253968253968
44,21,41.136587301587305,81.04047619047618,22.5015873015873
44,23,41.45968253968255,85.55952380952381,24.92142857142857
44,25,44.23793650793651,88.57539682539682,27.03095238095238
44,27,44.82833333333333,83.48095238095237,24.304761904761904
44,29,42.29325396825397,87.11904761904762,25.70793650793651
44,31,41.98761904761905,86.02063492063492,25.75
44,33,42.5838888888889,87.95952380952382,24.725396825396825
44,35,46.03277777777777,81.49365079365079,23.36190476190476
44,36,43.90960317460318,88.47380952380952,29.174603174603174
44,37,42.7118253968254,86.67857142857143,26.193650793650793
44,41,43.33801587301587,88.37142857142857,27.453968253968252
44,43,38.223888888888894,85.75714285714285,21.992857142857144
44,45,41.28928571428571,83.12698412698413,22.995238095238093
44,47,40.73777777777778,86.8015873015873,23.25079365079365
44,49,42.56261904761905,87.93730158730159,25.727777777777778
44,51,44.124603174603166,83.12936507936507,24.29047619047619
44,53,43.75531746031746,88.37063492063493,27.443650793650793
44,57,43.0302380952381,88.41904761904762,26.10952380952381
44,59,40.85174603174603,86.16111111111111,24.923015873015874
44,61,40.18246031746031,85.7984126984127,22.969841269841268
44,63,45.10968253968253,80.29761904761905,22.83809523809524
44,65,42.29849206349206,87.49920634920635,24.973809523809525
44,67,43.487142857142864,86.21428571428571,25.50952380952381
44,69,37.15833333333333,85.43095238095238,21.038095238095238
44,71,40.76420634920635,82.0952380952381,22.616666666666667
44,73,44.272380952380956,87.78015873015873,28.694444444444443
44,75,42.69063492063492,88.00952380952381,25.245238095238093
44,77,45.74603174603175,79.1547619047619,21.938095238095237
44,79,42.78349206349206,84.50396825396825,23.007142857142856
44,81,44.90761904761905,89.16190476190476,27.726984126984128
44,83,43.014206349206354,87.39206349206349,26.493650793650794
44,85,43.09134920634921,88.4047619047619,25.583333333333332
44,87,43.2813492063492,88.6595238095238,27.184126984126983
44,89,44.92436507936508,87.48650793650793,26.223809523809525
44,91,43.845396825396826,79.60079365079365,18.763492063492063
44,93,46.16674603174603,88.26190476190476,29.557936507936507
44,95,44.625158730158724,88.0952380952381,29.045238095238094
44,97,43.758095238095244,88.63888888888889,26.39761904761905
44,99,41.54825396825397,87.64126984126985,25.642063492063492
44,101,43.56055555555555,88.93730158730159,26.124603174603173
44,103,43.64992063492063,87.51746031746032,27.469841269841268
44,105,50.175714285714285,84.71111111111111,25.634126984126983
44,107,40.073888888888895,85.92460317460318,23.08809523809524
44,109,42.67650793650793,87.43968253968254,24.16031746031746
44,111,43.28809523809525,87.42301587301587,26.594444444444445
44,113,41.966587301587296,84.75396825396825,22.554761904761904
44,115,43.81896825396826,87.33492063492064,28.823809523809523
44,117,43.68626984126984,88.24444444444444,26.761904761904763
44,119,43.87880952380952,87.79285714285714,27.786507936507938
44,121,40.324126984126984,83.32222222222222,23.69920634920635
44,125,44.1584126984127,84.68095238095238,24.438095238095237
44,127,43.99857142857143,88.73015873015873,27.424603174603174
44,131,42.416587301587306,86.02857142857142,30.04920634920635
44,133,42.95896825396825,87.25714285714285,26.93174603174603
44,135,43.18769841269842,87.61111111111111,26.651587301587302
44,137,41.81738095238095,86.95952380952382,23.74047619047619
44,139,39.68349206349207,83.63015873015873,21.212698412698412
